#! FIELDS dist projection
#! SET min_dist 0.204121
#! SET max_dist 0.716577
#! SET nbins_dist  146
#! SET periodic_dist false
    0.204121000   24.601233540
    0.207655179   24.601098755
    0.211189359   24.600560785
    0.214723538   24.598020910
    0.218257717   24.588175453
    0.221791897   24.557641950
    0.225326076   24.478640983
    0.228860255   24.293785781
    0.232394434   23.888281132
    0.235928614   23.050182844
    0.239462793   21.477108547
    0.242996972   18.969590366
    0.246531152   15.671926414
    0.250065331   11.993400336
    0.253599510    8.386994234
    0.257133690    5.232794644
    0.260667869    2.781890727
    0.264202048    1.133115691
    0.267736228    0.249949375
    0.271270407    0.000000000
    0.274804586    0.196772102
    0.278338766    0.639024341
    0.281872945    1.163817612
    0.285407124    1.688069866
    0.288941303    2.218585874
    0.292475483    2.810867304
    0.296009662    3.513756153
    0.299543841    4.343003297
    0.303078021    5.268887275
    0.306612200    6.228509990
    0.310146379    7.136340271
    0.313680559    7.899017550
    0.317214738    8.453462623
    0.320748917    8.803672932
    0.324283097    9.037350020
    0.327817276    9.291165596
    0.331351455    9.676246831
    0.334885634   10.232681918
    0.338419814   10.915343799
    0.341953993   11.625878445
    0.345488172   12.276709728
    0.349022352   12.835422429
    0.352556531   13.309381693
    0.356090710   13.699397141
    0.359624890   13.977843396
    0.363159069   14.111143537
    0.366693248   14.099214060
    0.370227428   13.992119945
    0.373761607   13.862816121
    0.377295786   13.752683179
    0.380829966   13.647111634
    0.384364145   13.497230972
    0.387898324   13.249888465
    0.391432503   12.872089612
    0.394966683   12.377677697
    0.398500862   11.828312176
    0.402035041   11.302938729
    0.405569221   10.850572738
    0.409103400   10.473445138
    0.412637579   10.149974731
    0.416171759    9.865557681
    0.419705938    9.592032159
    0.423240117    9.266836086
    0.426774297    8.840355177
    0.430308476    8.327326283
    0.433842655    7.792742155
    0.437376834    7.304310823
    0.440911014    6.895584013
    0.444445193    6.551056461
    0.447979372    6.226060860
    0.451513552    5.890649985
    0.455047731    5.561007903
    0.458581910    5.280123905
    0.462116090    5.077239977
    0.465650269    4.952084690
    0.469184448    4.875546798
    0.472718628    4.808956353
    0.476252807    4.709978954
    0.479786986    4.558523341
    0.483321166    4.357029272
    0.486855345    4.120005899
    0.490389524    3.878828702
    0.493923703    3.679077535
    0.497457883    3.570114859
    0.500992062    3.563997823
    0.504526241    3.629278574
    0.508060421    3.712045763
    0.511594600    3.776210777
    0.515128779    3.801514914
    0.518662959    3.779268031
    0.522197138    3.724973877
    0.525731317    3.673097636
    0.529265497    3.644356311
    0.532799676    3.637044913
    0.536333855    3.644674906
    0.539868034    3.678292037
    0.543402214    3.746709483
    0.546936393    3.844286698
    0.550470572    3.941924316
    0.554004752    4.012504864
    0.557538931    4.062035471
    0.561073110    4.116580779
    0.564607290    4.222073365
    0.568141469    4.433362813
    0.571675648    4.753139365
    0.575209828    5.090764077
    0.578744007    5.320351870
    0.582278186    5.378884114
    0.585812366    5.309377481
    0.589346545    5.229552994
    0.592880724    5.232183713
    0.596414903    5.317279181
    0.599949083    5.429687913
    0.603483262    5.529604038
    0.607017441    5.613931476
    0.610551621    5.699111452
    0.614085800    5.830565451
    0.617619979    6.078311569
    0.621154159    6.511595500
    0.624688338    7.152015850
    0.628222517    7.966497978
    0.631756697    8.919085325
    0.635290876    9.987929324
    0.638825055   11.130088861
    0.642359234   12.291714605
    0.645893414   13.458815150
    0.649427593   14.669738472
    0.652961772   15.960689880
    0.656495952   17.340407176
    0.660030131   18.787776423
    0.663564310   20.236917536
    0.667098490   21.571646593
    0.670632669   22.659117170
    0.674166848   23.434248799
    0.677701028   23.929536605
    0.681235207   24.225472592
    0.684769386   24.395821173
    0.688303566   24.491478895
    0.691837745   24.544108803
    0.695371924   24.572762097
    0.698906103   24.587792359
    0.702440283   24.595352704
    0.705974462   24.598884258
    0.709508641   24.600437159
    0.713042821   24.601058292
    0.716577000   24.601233540
