#! FIELDS dist projection
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  148
#! SET periodic_dist false
    0.204121000   31.725583351
    0.207654333   31.725376739
    0.211187667   31.724218976
    0.214721000   31.718727283
    0.218254333   31.698485356
    0.221787667   31.638585024
    0.225321000   31.486588423
    0.228854333   31.130452077
    0.232387667   30.339612684
    0.235921000   28.722029040
    0.239454333   25.914113556
    0.242987667   21.973362307
    0.246521000   17.356484033
    0.250054333   12.641398759
    0.253587667    8.369233641
    0.257121000    4.930573577
    0.260654333    2.485822724
    0.264187667    0.976700270
    0.267721000    0.218304748
    0.271254333    0.000000000
    0.274787667    0.139055343
    0.278321000    0.484519433
    0.281854333    0.929651285
    0.285387667    1.422573236
    0.288921000    1.964464498
    0.292454333    2.586197527
    0.295987667    3.320147545
    0.299521000    4.181839908
    0.303054333    5.149542868
    0.306587667    6.177756675
    0.310121000    7.207592774
    0.313654333    8.169234580
    0.317187667    9.000075206
    0.320721000    9.668181841
    0.324254333   10.196425431
    0.327787667   10.660458701
    0.331321000   11.136681587
    0.334854333   11.651602117
    0.338387667   12.159934131
    0.341921000   12.580859056
    0.345454333   12.871924949
    0.348987667   13.068751676
    0.352521000   13.250447626
    0.356054333   13.472717414
    0.359587667   13.715219400
    0.363121000   13.894407214
    0.366654333   13.939768941
    0.370187667   13.854272406
    0.373721000   13.708969786
    0.377254333   13.579873317
    0.380787667   13.497125534
    0.384321000   13.434562049
    0.387854333   13.331024512
    0.391387667   13.130427492
    0.394921000   12.818747317
    0.398454333   12.425616522
    0.401987667   12.004637232
    0.405521000   11.598511975
    0.409054333   11.216662921
    0.412587667   10.840406287
    0.416121000   10.448382372
    0.419654333   10.028497931
    0.423187667    9.574431571
    0.426721000    9.098922840
    0.430254333    8.638982715
    0.433787667    8.225412687
    0.437321000    7.868625092
    0.440854333    7.555815880
    0.444387667    7.257051122
    0.447921000    6.939375996
    0.451454333    6.588800856
    0.454987667    6.228813941
    0.458521000    5.912400117
    0.462054333    5.687851890
    0.465587667    5.572313275
    0.469121000    5.539769987
    0.472654333    5.542901130
    0.476187667    5.530212213
    0.479721000    5.471925990
    0.483254333    5.367168750
    0.486787667    5.225904316
    0.490321000    5.070812903
    0.493854333    4.927451843
    0.497387667    4.814394954
    0.500921000    4.723514706
    0.504454333    4.641232312
    0.507987667    4.562498649
    0.511521000    4.495626321
    0.515054333    4.446301598
    0.518587667    4.413173409
    0.522121000    4.396943395
    0.525654333    4.401332313
    0.529187667    4.415948679
    0.532721000    4.429241538
    0.536254333    4.443564674
    0.539787667    4.476729986
    0.543321000    4.536207898
    0.546854333    4.620680081
    0.550387667    4.713041025
    0.553921000    4.791555844
    0.557454333    4.857741411
    0.560987667    4.930887276
    0.564521000    5.048279888
    0.568054333    5.243981406
    0.571587667    5.499859371
    0.575121000    5.728297441
    0.578654333    5.829776202
    0.582187667    5.769454585
    0.585721000    5.606132492
    0.589254333    5.468965978
    0.592787667    5.454143770
    0.596321000    5.558852893
    0.599854333    5.732330688
    0.603387667    5.946617619
    0.606921000    6.194868580
    0.610454333    6.461902137
    0.613987667    6.754895960
    0.617521000    7.114726154
    0.621054333    7.595897860
    0.624587667    8.234015641
    0.628121000    9.027836130
    0.631654333    9.948143469
    0.635187667   10.955975228
    0.638721000   11.985315206
    0.642254333   12.965285547
    0.645787667   13.887577860
    0.649321000   14.858349162
    0.652854333   16.020982950
    0.656387667   17.440580339
    0.659921000   19.096764779
    0.663454333   20.944344866
    0.666987667   22.934174187
    0.670521000   24.961166094
    0.674054333   26.848801380
    0.677587667   28.414821075
    0.681121000   29.579650424
    0.684654333   30.385056136
    0.688187667   30.919376072
    0.691721000   31.261852783
    0.695254333   31.472470869
    0.698787667   31.595315178
    0.702321000   31.663201351
    0.705854333   31.698142978
    0.709387667   31.714649156
    0.712921000   31.721912955
    0.716454333   31.724673283
    0.719987667   31.725413871
    0.723521000   31.725583351
