#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  201
#! SET periodic_coord false
    0.411881000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.414478000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.417075000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.419672000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.422269000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.424866000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.427463000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.430060000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.432657000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.435254000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.437851000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.440448000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.443045000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.445642000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.448239000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.450836000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.453433000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.456030000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.458627000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.461224000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.463821000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.466418000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.469015000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.471612000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.474209000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.476806000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.479403000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.482000000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.484597000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.487194000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.489791000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.492388000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.494985000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.497582000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.500179000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.502776000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.505373000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.507970000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.510567000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.513164000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.515761000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.518358000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.520955000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.523552000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.526149000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.528746000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.531343000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.533940000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.536537000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.539134000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.541731000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.544328000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.546925000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.549522000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.552119000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.554716000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.557313000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.559910000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.562507000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.565104000    1.743730000   36.860405493   -0.000000000   -0.000000000
