#! FIELDS dist file.free der_dist
#! SET min_dist 0.199134
#! SET max_dist 0.751152
#! SET nbins_dist  158
#! SET periodic_dist false
    0.199134000   27.151317057   -0.000000000
    0.202650038   27.151317057   -0.000000000
    0.206166076   27.151317057   -0.000000000
    0.209682115   27.151317057   -0.000000000
    0.213198153   27.151317057   -0.000000000
    0.216714191   27.151176827   -0.584977983
    0.220230229   27.140010335   -7.235702872
    0.223746268   27.092920176  -22.066489437
    0.227262306   26.962364336  -57.464180327
    0.230778344   26.648981423 -128.706422224
    0.234294382   25.999278606 -250.384890405
    0.237810420   24.817540967 -432.059641160
    0.241326459   22.910351290 -657.222722917
    0.244842497   20.183462043 -889.756140260
    0.248358535   16.714061324 -1069.423871493
    0.251874573   12.788342305 -1142.296427045
    0.255390611    8.839178730 -1084.368123180
    0.258906650    5.309941256 -905.189645049
    0.262422688    2.568607755 -645.689564353
    0.265938726    0.799638708 -360.627589207
    0.269454764    0.000000000 -102.577978093
    0.272970803    0.002889633   90.454078566
    0.276486841    0.532713925  195.861551312
    0.280002879    1.287455941  221.959128483
    0.283518917    2.037532196  200.804912731
    0.287034955    2.697212126  176.851410085
    0.290550994    3.320134436  185.864868052
    0.294067032    4.055422680  237.413694773
    0.297583070    5.010214887  304.877693279
    0.301099108    6.183805743  356.244907547
    0.304615146    7.456895709  358.662872159
    0.308131185    8.636943266  302.976981210
    0.311647223    9.546598404  213.743098056
    0.315163261   10.139982928  129.388607035
    0.318679299   10.511161741   91.391471038
    0.322195338   10.839708941  102.609664115
    0.325711376   11.258119809  135.458051944
    0.329227414   11.763449936  148.560336193
    0.332743452   12.254464582  122.992541771
    0.336259490   12.601463536   72.996266877
    0.339775529   12.778604923   31.649539360
    0.343291567   12.870451538   27.747110095
    0.346807605   13.013310907   59.379332243
    0.350323643   13.318609949  115.808111575
    0.353839682   13.831021984  173.691731873
    0.357355720   14.519358958  211.825582885
    0.360871758   15.284130248  214.897806861
    0.364387796   15.974094378  168.517927203
    0.367903834   16.422379652   81.134167460
    0.371419873   16.523480447  -23.563444043
    0.374935911   16.270861654 -115.926775021
    0.378451949   15.740138157 -180.933024202
    0.381967987   15.040648463 -212.105378701
    0.385484025   14.269291002 -222.866076840
    0.389000064   13.500226362 -211.526112804
    0.392516102   12.803542527 -180.290517612
    0.396032140   12.250244998 -132.380846932
    0.399548178   11.874874241  -82.678821051
    0.403064217   11.649588764  -50.750838366
    0.406580255   11.487033936  -47.278433510
    0.410096293   11.280010239  -73.906987043
    0.413612331   10.950868949 -114.482163030
    0.417128369   10.474248344 -154.251549034
    0.420644408    9.891190397 -173.100843362
    0.424160446    9.295669363 -162.065563855
    0.427676484    8.788960216 -122.531974504
    0.431192522    8.443545562  -74.513129898
    0.434708561    8.250914077  -39.293013874
    0.438224599    8.138076558  -30.093643305
    0.441740637    8.015440521  -40.276891611
    0.445256675    7.850573594  -51.744452698
    0.448772713    7.673141934  -45.810301821
    0.452288752    7.550828229  -22.124018874
    0.455804790    7.517549009    3.799134921
    0.459320828    7.557315460   14.176116557
    0.462836866    7.591484060    1.075028672
    0.466352904    7.532383574  -37.758447902
    0.469868943    7.318956899  -84.791893892
    0.473384981    6.945206814 -125.791423825
    0.476901019    6.457759345 -145.916213672
    0.480417057    5.949583889 -135.081827808
    0.483933096    5.552214466  -84.951857224
    0.487449134    5.368863031  -18.597957094
    0.490965172    5.397825142   29.897598802
    0.494481210    5.522439341   31.579276497
    0.497997248    5.565090918  -11.349566070
    0.501513287    5.436790836  -58.453232609
    0.505029325    5.197101914  -68.795911947
    0.508545363    5.024829306  -19.723672701
    0.512061401    5.099028594   63.752582790
    0.515577439    5.445582331  125.125263268
    0.519093478    5.907505924  125.142254480
    0.522609516    6.250344183   61.699246432
    0.526125554    6.311051469  -24.979812130
    0.529641592    6.104916450  -84.328459579
    0.533157631    5.779568213  -93.704687600
    0.536673669    5.487898217  -69.211104510
    0.540189707    5.304770232  -37.841642393
    0.543705745    5.216953552  -15.216815432
    0.547221783    5.183352659   -5.100213920
    0.550737822    5.174247332   -0.750290996
    0.554253860    5.172073361   -1.465307347
    0.557769898    5.154926090   -8.659981941
    0.561285936    5.114681781  -13.445027848
    0.564801975    5.075943580   -6.274342821
    0.568318013    5.097229320   21.927598940
    0.571834051    5.239052404   57.039210045
    0.575350089    5.471723630   69.723457432
    0.578866127    5.685921601   45.469303806
    0.582382166    5.761121645   -6.322356880
    0.585898204    5.642923189  -57.737476099
    0.589414242    5.387638528  -82.899756886
    0.592930280    5.106106713  -71.666228382
    0.596446318    4.918617009  -30.528947429
    0.599962357    4.907825440   26.851326115
    0.603478395    5.110025739   86.459780582
    0.606994433    5.507506186  137.032937379
    0.610510471    6.047157602  165.422044044
    0.614026510    6.640505961  170.695777296
    0.617542548    7.228854293  164.295363885
    0.621058586    7.801281218  160.928756672
    0.624574624    8.373421597  164.098009084
    0.628090662    8.954009369  164.355007049
    0.631606701    9.518235141  155.024360574
    0.635122739   10.040922581  145.447532841
    0.638638777   10.585447506  171.981164797
    0.642154815   11.315502292  251.235375333
    0.645670854   12.403654492  372.984759382
    0.649186892   13.935157092  494.227435376
    0.652702930   15.828333486  571.251744212
    0.656218968   17.868739745  577.578047783
    0.659735006   19.817010792  522.611567530
    0.663251045   21.515309725  441.448153825
    0.666767083   22.925833927  362.576289949
    0.670283121   24.077190970  294.846785660
    0.673799159   25.012199720  237.380028051
    0.677315197   25.752682052  183.997990224
    0.680831236   26.309598715  132.517224700
    0.684347274   26.688738834   85.948917758
    0.687863312   26.922965488   49.804722357
    0.691379350   27.051243013   25.286734139
    0.694895389   27.113759124   11.629454460
    0.698411427   27.140148508    4.223416504
    0.701927465   27.149556561    1.521047281
    0.705443503   27.151317057   -0.000000000
    0.708959541   27.151317057   -0.000000000
    0.712475580   27.151317057   -0.000000000
    0.715991618   27.151317057   -0.000000000
    0.719507656   27.151317057   -0.000000000
    0.723023694   27.151317057   -0.000000000
    0.726539732   27.151317057   -0.000000000
    0.730055771   27.151317057   -0.000000000
    0.733571809   27.151317057   -0.000000000
    0.737087847   27.151317057   -0.000000000
    0.740603885   27.151317057   -0.000000000
    0.744119924   27.151317057   -0.000000000
    0.747635962   27.151317057   -0.000000000
    0.751152000   27.151317057   -0.000000000
