#! FIELDS dist file.free der_dist
#! SET min_dist 0.199134
#! SET max_dist 0.751152
#! SET nbins_dist  158
#! SET periodic_dist false
    0.199134000   58.667871692   -0.417620903
    0.202650038   58.665203837   -1.225508894
    0.206166076   58.653904663   -6.440437493
    0.209682115   58.607212681  -22.949958248
    0.213198153   58.465260971  -62.798436943
    0.216714191   58.110902623 -147.737254079
    0.220230229   57.339760522 -306.187248954
    0.223746268   55.846010272 -561.155111959
    0.227262306   53.267218582 -922.945970052
    0.230778344   49.264848127 -1362.164420149
    0.234294382   43.688093631 -1801.617409956
    0.237810420   36.718819050 -2136.220628995
    0.241326459   28.916257441 -2260.823664614
    0.244842497   21.117721049 -2132.527123669
    0.248358535   14.184646046 -1780.847619156
    0.251874573    8.738624119 -1308.111567017
    0.255390611    4.977205221 -845.385361352
    0.258906650    2.675537784 -485.779549363
    0.262422688    1.400374446 -262.218170467
    0.265938726    0.701502144 -149.504373258
    0.269454764    0.284924392  -92.023425622
    0.272970803    0.049027725  -41.854718762
    0.276486841    0.000000000   14.987514860
    0.280002879    0.153473908   71.525786343
    0.283518917    0.495735798  121.650029345
    0.287034955    0.991612815  157.963630741
    0.290550994    1.596682404  185.934059940
    0.294067032    2.299641605  212.922853551
    0.297583070    3.083194799  231.227829084
    0.301099108    3.921086956  243.138881258
    0.304615146    4.775136423  240.711773827
    0.308131185    5.594315259  223.152111779
    0.311647223    6.340297875  203.183570152
    0.315163261    7.027256336  190.929384853
    0.318679299    7.706987025  199.440738602
    0.322195338    8.439877585  217.829350599
    0.325711376    9.226118106  226.625672924
    0.329227414    9.999428072  211.367247910
    0.332743452   10.683382271  173.188346331
    0.336259490   11.211592457  128.267841127
    0.339775529   11.607247114  100.645318074
    0.343291567   11.939495379   91.963447079
    0.346807605   12.258677354   89.436497723
    0.350323643   12.560042652   79.039777633
    0.353839682   12.798277032   54.034811132
    0.357355720   12.926898549   16.946230387
    0.360871758   12.923123210  -18.955056260
    0.364387796   12.809428138  -43.929758386
    0.367903834   12.638556280  -49.700285756
    0.371419873   12.479218713  -38.682722976
    0.374935911   12.374269802  -21.415266320
    0.378451949   12.309191213  -18.446998007
    0.381967987   12.223255619  -35.202067108
    0.385484025   12.036603991  -72.192232703
    0.389000064   11.723184157 -104.398393306
    0.392516102   11.321417662 -118.445531789
    0.396032140   10.914919130 -108.575929031
    0.399548178   10.576872852  -83.482302015
    0.403064217   10.330322491  -58.911384439
    0.406580255   10.150243501  -46.713539561
    0.410096293    9.976852182  -54.644916552
    0.413612331    9.738462147  -83.059084637
    0.417128369    9.377578050 -123.404171519
    0.420644408    8.875906979 -160.022096432
    0.424160446    8.282454034 -173.711649361
    0.427676484    7.692066140 -157.203040413
    0.431192522    7.200470130 -121.031759947
    0.434708561    6.841854070  -84.863598942
    0.438224599    6.582762975  -68.001811922
    0.441740637    6.337618828  -74.371420625
    0.445256675    6.046220059  -91.694503323
    0.448772713    5.703180185 -101.334087194
    0.452288752    5.354490956  -96.274631645
    0.455804790    5.037366179  -81.450470562
    0.459320828    4.782010107  -65.242522032
    0.462836866    4.576197978  -51.471629174
    0.466352904    4.409786289  -43.117910519
    0.469868943    4.275265785  -34.940624300
    0.473384981    4.160940161  -30.962481360
    0.476901019    4.042950697  -36.860518631
    0.480417057    3.889358128  -47.205520637
    0.483933096    3.721276555  -44.569195870
    0.487449134    3.595838185  -24.075876747
    0.490965172    3.556716731    2.095291934
    0.494481210    3.594007853   14.199851606
    0.497997248    3.618994971   -3.281918423
    0.501513287    3.548836511  -38.222206284
    0.505029325    3.354315900  -69.293993488
    0.508545363    3.095486248  -72.106530377
    0.512061401    2.880462522  -47.217014347
    0.515577439    2.773297395  -15.251072840
    0.519093478    2.756807589    2.342817017
    0.522609516    2.764968953   -0.987614096
    0.526125554    2.732747229  -15.849480550
    0.529641592    2.663194455  -20.298065933
    0.533157631    2.606232571  -10.282741661
    0.536673669    2.594433318    2.702322102
    0.540189707    2.623346277   10.412432935
    0.543705745    2.671703849   16.212493091
    0.547221783    2.743273583   26.559864914
    0.550737822    2.865489245   44.207618444
    0.554253860    3.048798290   58.647797479
    0.557769898    3.259288162   58.256922963
    0.561285936    3.446540010   46.269114926
    0.564801975    3.585844324   33.307218834
    0.568318013    3.701617949   36.152820240
    0.571834051    3.854684015   51.366428036
    0.575350089    4.061739164   64.668432660
    0.578866127    4.292456590   64.197111809
    0.582382166    4.500247050   51.130225564
    0.585898204    4.645996565   32.103537929
    0.589414242    4.724432555   11.500550197
    0.592930280    4.726239578  -11.266599525
    0.596446318    4.650854282  -29.793302531
    0.599962357    4.539406714  -28.858449668
    0.603478395    4.481107568   -0.492636425
    0.606994433    4.560345953   48.559303746
    0.610510471    4.819621550   95.907359949
    0.614026510    5.206284384  121.571722589
    0.617542548    5.644398255  127.416060215
    0.621058586    6.105896001  135.828998766
    0.624574624    6.626887310  163.261709849
    0.628090662    7.271370500  205.651643182
    0.631606701    8.071632505  248.547852875
    0.635122739    8.993839000  275.846007420
    0.638638777   10.016247698  306.329372113
    0.642154815   11.152445862  341.095500350
    0.645670854   12.427574567  384.267657396
    0.649186892   13.843504435  418.636308446
    0.652702930   15.346315367  430.254995263
    0.656218968   16.835102643  415.144913556
    0.659735006   18.259819418  398.199233083
    0.663251045   19.669765880  409.137579819
    0.666767083   21.184591484  457.467185172
    0.670283121   22.904392490  521.721709062
    0.673799159   24.840816602  574.948261769
    0.677315197   26.911822545  599.651005022
    0.680831236   29.043887409  612.715471304
