#! FIELDS dist file.free der_dist
#! SET min_dist 0.199134
#! SET max_dist 0.751152
#! SET nbins_dist  158
#! SET periodic_dist false
    0.199134000   35.210869202   -0.000000000
    0.202650038   35.210869202   -0.000000000
    0.206166076   35.210869202   -0.000000000
    0.209682115   35.209930959   -0.769847386
    0.213198153   35.204423216   -2.744010342
    0.216714191   35.185734495   -9.312040327
    0.220230229   35.122361691  -30.291175945
    0.223746268   34.948583508  -73.412185072
    0.227262306   34.558965879 -157.092301892
    0.230778344   33.775498087 -300.332275305
    0.234294382   32.365148949 -513.719112113
    0.237810420   30.088171092 -790.060283961
    0.241326459   26.789886792 -1083.508564531
    0.244842497   22.524112111 -1327.224542521
    0.248358535   17.606878548 -1443.088437634
    0.251874573   12.579239892 -1387.572805394
    0.255390611    8.037443753 -1176.684678033
    0.258906650    4.422107144 -870.066867890
    0.262422688    1.939356651 -545.775822076
    0.265938726    0.533949265 -264.059784154
    0.269454764    0.000000000  -52.135787846
    0.272970803    0.085701195   88.394800584
    0.276486841    0.544239895  162.436327301
    0.280002879    1.165883483  184.189668781
    0.283518917    1.804385552  176.600147981
    0.287034955    2.403278437  164.329016763
    0.290550994    2.978160749  167.200515889
    0.294067032    3.610208118  195.473911848
    0.297583070    4.366169480  234.839075106
    0.301099108    5.263040400  273.169650169
    0.304615146    6.264453638  292.864999976
    0.308131185    7.289794121  285.554819839
    0.311647223    8.250600157  260.314126521
    0.315163261    9.110058742  230.192913804
    0.318679299    9.886489027  214.684760044
    0.322195338   10.632907525  211.173140956
    0.325711376   11.365994739  203.348432038
    0.329227414   12.036529836  176.443929698
    0.332743452   12.583469634  131.353114584
    0.336259490   12.968437312   90.417524610
    0.339775529   13.259974760   81.768909890
    0.343291567   13.584129984  108.109553505
    0.346807605   14.032314403  147.047432757
    0.350323643   14.602114608  172.107450806
    0.353839682   15.204032193  164.148257952
    0.357355720   15.720407570  123.873877575
    0.360871758   16.060849186   67.269860446
    0.364387796   16.199600675   12.441453735
    0.367903834   16.172563168  -23.717475510
    0.371419873   16.058287389  -37.462696879
    0.374935911   15.926571992  -36.812819348
    0.378451949   15.786692077  -46.255808016
    0.381967987   15.577118331  -78.219174413
    0.385484025   15.207622921 -133.132657780
    0.389000064   14.650868815 -180.193932223
    0.392516102   13.976252119 -195.702470414
    0.396032140   13.315431760 -174.735427823
    0.399548178   12.768183974 -137.119016454
    0.403064217   12.338336303 -112.515542965
    0.406580255   11.945403168 -116.118288968
    0.410096293   11.495687056 -141.094685568
    0.413612331   10.947674322 -168.675584779
    0.417128369   10.328125217 -179.535206522
    0.420644408    9.719467988 -162.068606858
    0.424160446    9.221403723 -119.428240670
    0.427676484    8.893264476  -67.571622616
    0.431192522    8.724602804  -33.780905823
    0.434708561    8.617920150  -33.402638090
    0.438224599    8.451882881  -65.953121799
    0.441740637    8.139586807 -109.886849845
    0.445256675    7.700493391 -134.359394951
    0.448772713    7.240222346 -121.277368337
    0.452288752    6.885821458  -77.947425805
    0.455804790    6.697126060  -28.505736681
    0.459320828    6.664814575    5.247733366
    0.462836866    6.708769233   16.083489084
    0.466352904    6.746108474    2.728506479
    0.469868943    6.717094373  -22.059795346
    0.473384981    6.587494104  -52.495800659
    0.476901019    6.345277327  -83.411311246
    0.480417057    6.007887128 -102.599370334
    0.483933096    5.655525510  -91.882638541
    0.487449134    5.392841127  -53.421629766
    0.490965172    5.286475047   -7.551023557
    0.494481210    5.313469160   16.462755000
    0.497997248    5.354961725    2.465032529
    0.501513287    5.302123430  -33.738694191
    0.505029325    5.126934957  -61.436177728
    0.508545363    4.913039506  -53.203991516
    0.512061401    4.789486300  -14.215369711
    0.515577439    4.810907125   22.453057227
    0.519093478    4.906238585   24.522256918
    0.522609516    4.936739266  -12.315903733
    0.526125554    4.799326091  -62.962410359
    0.529641592    4.523296657  -86.857988580
    0.533157631    4.236401213  -70.611069423
    0.536673669    4.058028877  -29.524711271
    0.540189707    4.031692733   10.352210430
    0.543705745    4.122991215   37.921535974
    0.547221783    4.283169453   51.870310955
    0.550737822    4.475450536   56.687242190
    0.554253860    4.667460253   50.528943209
    0.557769898    4.813259730   30.711412622
