#! FIELDS time dist coord uwall.bias uwall.force2
 53.000000 0.273022 4.046803 0.000000 0.000000
 53.500000 0.269627 3.728248 0.000000 0.000000
 54.000000 0.265532 4.041403 0.000000 0.000000
 54.500000 0.267173 4.043047 0.000000 0.000000
 55.000000 0.269673 3.970350 0.000000 0.000000
 55.500000 0.283855 4.112343 0.000000 0.000000
 56.000000 0.278654 4.237221 0.000000 0.000000
 56.500000 0.263011 4.113798 0.000000 0.000000
 57.000000 0.268900 4.120498 0.000000 0.000000
 57.500000 0.276779 4.275954 0.000000 0.000000
 58.000000 0.274419 3.330899 0.000000 0.000000
 58.500000 0.272477 3.413862 0.000000 0.000000
 59.000000 0.258780 3.454497 0.000000 0.000000
 59.500000 0.270815 3.275072 0.000000 0.000000
 60.000000 0.266524 3.936472 0.000000 0.000000
 60.500000 0.286601 3.734421 0.000000 0.000000
 61.000000 0.277401 4.829363 0.000000 0.000000
 61.500000 0.274128 4.763792 0.000000 0.000000
 62.000000 0.270626 4.110209 0.000000 0.000000
 62.500000 0.276667 4.339785 0.000000 0.000000
 63.000000 0.271037 4.324565 0.000000 0.000000
 63.500000 0.271916 4.441604 0.000000 0.000000
 64.000000 0.285526 4.751105 0.000000 0.000000
 64.500000 0.270848 4.750058 0.000000 0.000000
 65.000000 0.273256 4.573374 0.000000 0.000000
 65.500000 0.274214 4.627973 0.000000 0.000000
 66.000000 0.281440 4.839537 0.000000 0.000000
 66.500000 0.277934 4.877093 0.000000 0.000000
 67.000000 0.271605 3.912977 0.000000 0.000000
 67.500000 0.287754 3.977635 0.000000 0.000000
 68.000000 0.266770 4.065293 0.000000 0.000000
 68.500000 0.260390 3.299638 0.000000 0.000000
 69.000000 0.255115 3.303761 0.000000 0.000000
 69.500000 0.280685 3.814146 0.000000 0.000000
 70.000000 0.263649 3.743573 0.000000 0.000000
 70.500000 0.262135 4.220111 0.000000 0.000000
 71.000000 0.283847 4.736897 0.000000 0.000000
 71.500000 0.282726 5.013340 0.000000 0.000000
 72.000000 0.289516 4.984875 0.000000 0.000000
 72.500000 0.429792 5.731282 0.000000 0.000000
 73.000000 0.475857 5.759076 0.000000 0.000000
 73.500000 0.548706 5.973422 0.000000 0.000000
 74.000000 0.550918 6.054677 0.000000 0.000000
 74.500000 0.608266 5.956910 0.273308 4372.925036
 75.000000 0.602329 5.651806 0.021703 347.253784
 75.500000 0.631200 5.749758 3.893738 62299.813354
 76.000000 0.593680 6.099163 0.000000 0.000000
 76.500000 0.619725 5.304702 1.556276 24900.412197
 77.000000 0.546760 6.141015 0.000000 0.000000
 77.500000 0.536369 5.937841 0.000000 0.000000
 78.000000 0.562063 5.906995 0.000000 0.000000
 78.500000 0.574778 5.674209 0.000000 0.000000
 79.000000 0.511977 5.998971 0.000000 0.000000
 79.500000 0.512155 5.817290 0.000000 0.000000
 80.000000 0.518384 5.902155 0.000000 0.000000
 80.500000 0.567465 5.846373 0.000000 0.000000
 81.000000 0.594313 5.691590 0.000000 0.000000
 81.500000 0.548062 6.122533 0.000000 0.000000
 82.000000 0.600723 6.163766 0.002089 33.424680
 82.500000 0.579006 5.868520 0.000000 0.000000
 83.000000 0.645728 6.318138 8.364085 133825.360887
 83.500000 0.551639 4.966452 0.000000 0.000000
 84.000000 0.624421 6.602631 2.385602 38169.630522
 84.500000 0.574175 5.815109 0.000000 0.000000
 85.000000 0.508252 5.545497 0.000000 0.000000
 85.500000 0.535763 5.894449 0.000000 0.000000
 86.000000 0.482287 5.485787 0.000000 0.000000
 86.500000 0.506332 5.834391 0.000000 0.000000
 87.000000 0.567856 5.712675 0.000000 0.000000
 87.500000 0.566016 5.159902 0.000000 0.000000
 88.000000 0.547694 5.548892 0.000000 0.000000
 88.500000 0.567396 5.874490 0.000000 0.000000
 89.000000 0.473928 6.121427 0.000000 0.000000
 89.500000 0.516214 6.052208 0.000000 0.000000
 90.000000 0.490173 5.782569 0.000000 0.000000
 90.500000 0.535194 6.008446 0.000000 0.000000
 91.000000 0.594185 5.949722 0.000000 0.000000
 91.500000 0.443017 5.791875 0.000000 0.000000
 92.000000 0.518053 5.510697 0.000000 0.000000
 92.500000 0.504887 4.972512 0.000000 0.000000
 93.000000 0.482473 5.545059 0.000000 0.000000
 93.500000 0.522681 5.949184 0.000000 0.000000
 94.000000 0.530278 6.137990 0.000000 0.000000
 94.500000 0.536401 5.815186 0.000000 0.000000
 95.000000 0.511186 5.697249 0.000000 0.000000
 95.500000 0.414660 5.931160 0.000000 0.000000
 96.000000 0.487316 5.865684 0.000000 0.000000
 96.500000 0.454883 5.717660 0.000000 0.000000
 97.000000 0.506024 5.900249 0.000000 0.000000
 97.500000 0.544459 5.477842 0.000000 0.000000
 98.000000 0.499774 5.747181 0.000000 0.000000
 98.500000 0.485641 5.817197 0.000000 0.000000
 99.000000 0.530128 5.799270 0.000000 0.000000
 99.500000 0.492995 6.051476 0.000000 0.000000
 100.000000 0.556379 6.005081 0.000000 0.000000
 100.500000 0.535181 5.828564 0.000000 0.000000
 101.000000 0.603179 5.869469 0.040422 646.744971
 101.500000 0.485770 6.338125 0.000000 0.000000
 102.000000 0.542653 5.921503 0.000000 0.000000
 102.500000 0.556548 5.572096 0.000000 0.000000
 103.000000 0.582800 5.703428 0.000000 0.000000
 103.500000 0.553967 5.241904 0.000000 0.000000
 104.000000 0.522524 5.149321 0.000000 0.000000
 104.500000 0.492207 5.889226 0.000000 0.000000
 105.000000 0.477259 5.312666 0.000000 0.000000
 105.500000 0.534675 5.928546 0.000000 0.000000
 106.000000 0.597685 5.748009 0.000000 0.000000
 106.500000 0.488008 5.897739 0.000000 0.000000
 107.000000 0.505024 6.066657 0.000000 0.000000
 107.500000 0.348796 5.791882 0.000000 0.000000
 108.000000 0.267249 4.272663 0.000000 0.000000
 108.500000 0.273499 4.206671 0.000000 0.000000
 109.000000 0.281440 4.368803 0.000000 0.000000
 109.500000 0.279850 5.308676 0.000000 0.000000
 110.000000 0.300048 5.323097 0.000000 0.000000
 110.500000 0.264060 4.660813 0.000000 0.000000
 111.000000 0.277437 3.412087 0.000000 0.000000
 111.500000 0.273899 4.929372 0.000000 0.000000
 112.000000 0.304890 4.937527 0.000000 0.000000
 112.500000 0.266076 5.024509 0.000000 0.000000
 113.000000 0.285016 5.063814 0.000000 0.000000
 113.500000 0.287552 4.613235 0.000000 0.000000
 114.000000 0.280260 4.634307 0.000000 0.000000
 114.500000 0.270418 4.100094 0.000000 0.000000
 115.000000 0.293964 4.144986 0.000000 0.000000
 115.500000 0.287692 4.600199 0.000000 0.000000
 116.000000 0.258110 4.752828 0.000000 0.000000
 116.500000 0.285186 4.873956 0.000000 0.000000
 117.000000 0.280127 4.160664 0.000000 0.000000
 117.500000 0.291494 4.694327 0.000000 0.000000
 118.000000 0.262836 4.861492 0.000000 0.000000
 118.500000 0.294409 4.907031 0.000000 0.000000
 119.000000 0.287566 5.058331 0.000000 0.000000
 119.500000 0.301599 4.843507 0.000000 0.000000
 120.000000 0.276750 4.037359 0.000000 0.000000
 120.500000 0.277275 4.198518 0.000000 0.000000
 121.000000 0.271657 5.000357 0.000000 0.000000
 121.500000 0.282496 4.156935 0.000000 0.000000
 122.000000 0.269129 3.928385 0.000000 0.000000
 122.500000 0.283739 4.128011 0.000000 0.000000
 123.000000 0.262467 3.883271 0.000000 0.000000
 123.500000 0.270697 4.068068 0.000000 0.000000
 124.000000 0.260851 3.443583 0.000000 0.000000
 124.500000 0.270584 4.228634 0.000000 0.000000
 125.000000 0.284103 3.947094 0.000000 0.000000
 125.500000 0.277669 4.719879 0.000000 0.000000
 126.000000 0.272479 4.707004 0.000000 0.000000
 126.500000 0.272707 4.782647 0.000000 0.000000
 127.000000 0.275218 4.140130 0.000000 0.000000
 127.500000 0.271179 4.132564 0.000000 0.000000
 128.000000 0.256190 3.961834 0.000000 0.000000
 128.500000 0.272054 4.640416 0.000000 0.000000
 129.000000 0.272252 4.188762 0.000000 0.000000
 129.500000 0.278709 4.110547 0.000000 0.000000
 130.000000 0.264675 3.984042 0.000000 0.000000
 130.500000 0.270971 3.988482 0.000000 0.000000
 131.000000 0.258495 3.907506 0.000000 0.000000
 131.500000 0.319204 5.116346 0.000000 0.000000
 132.000000 0.294659 4.658064 0.000000 0.000000
 132.500000 0.287473 4.746856 0.000000 0.000000
 133.000000 0.300703 4.617121 0.000000 0.000000
 133.500000 0.282105 4.869320 0.000000 0.000000
 134.000000 0.286668 4.098392 0.000000 0.000000
 134.500000 0.330601 5.219460 0.000000 0.000000
 135.000000 0.284268 4.988149 0.000000 0.000000
 135.500000 0.272530 4.716727 0.000000 0.000000
 136.000000 0.277679 3.328279 0.000000 0.000000
 136.500000 0.275151 3.979561 0.000000 0.000000
 137.000000 0.266258 4.310157 0.000000 0.000000
 137.500000 0.283401 3.948568 0.000000 0.000000
 138.000000 0.279697 4.663524 0.000000 0.000000
 138.500000 0.271653 4.522693 0.000000 0.000000
 139.000000 0.280290 4.897563 0.000000 0.000000
 139.500000 0.272025 4.914856 0.000000 0.000000
 140.000000 0.272679 4.582321 0.000000 0.000000
 140.500000 0.260553 4.237924 0.000000 0.000000
 141.000000 0.257913 3.940720 0.000000 0.000000
 141.500000 0.259326 3.940347 0.000000 0.000000
 142.000000 0.300046 3.982496 0.000000 0.000000
 142.500000 0.280447 4.076648 0.000000 0.000000
 143.000000 0.289366 4.217912 0.000000 0.000000
 143.500000 0.275196 4.115370 0.000000 0.000000
 144.000000 0.288511 4.730208 0.000000 0.000000
 144.500000 0.279655 3.868864 0.000000 0.000000
 145.000000 0.286087 3.501362 0.000000 0.000000
 145.500000 0.260991 3.956742 0.000000 0.000000
 146.000000 0.282952 3.689118 0.000000 0.000000
 146.500000 0.281755 4.929849 0.000000 0.000000
 147.000000 0.276482 4.630257 0.000000 0.000000
 147.500000 0.273953 4.932398 0.000000 0.000000
 148.000000 0.270176 4.856180 0.000000 0.000000
 148.500000 0.280293 4.860292 0.000000 0.000000
 149.000000 0.283706 4.609176 0.000000 0.000000
 149.500000 0.279930 4.420129 0.000000 0.000000
 150.000000 0.305216 4.640630 0.000000 0.000000
 150.500000 0.304353 5.080749 0.000000 0.000000
 151.000000 0.302819 4.938019 0.000000 0.000000
 151.500000 0.283033 3.885172 0.000000 0.000000
 152.000000 0.264887 4.291367 0.000000 0.000000
 152.500000 0.278883 4.288725 0.000000 0.000000
 153.000000 0.286717 4.733257 0.000000 0.000000
 153.500000 0.282146 4.726626 0.000000 0.000000
 154.000000 0.281491 4.240588 0.000000 0.000000
 154.500000 0.270189 3.592079 0.000000 0.000000
 155.000000 0.269385 3.276877 0.000000 0.000000
 155.500000 0.261943 3.218684 0.000000 0.000000
 156.000000 0.265573 3.961894 0.000000 0.000000
 156.500000 0.278595 3.908180 0.000000 0.000000
 157.000000 0.274321 4.275732 0.000000 0.000000
 157.500000 0.277661 4.467847 0.000000 0.000000
 158.000000 0.263122 3.868089 0.000000 0.000000
 158.500000 0.295062 4.647999 0.000000 0.000000
 159.000000 0.277533 3.298125 0.000000 0.000000
 159.500000 0.289385 4.572715 0.000000 0.000000
 160.000000 0.281495 4.905426 0.000000 0.000000
 160.500000 0.274237 4.727959 0.000000 0.000000
 161.000000 0.289317 5.042820 0.000000 0.000000
 161.500000 0.266511 4.770608 0.000000 0.000000
 162.000000 0.284763 4.637556 0.000000 0.000000
 162.500000 0.283753 3.875513 0.000000 0.000000
 163.000000 0.289719 4.280800 0.000000 0.000000
 163.500000 0.258723 3.942563 0.000000 0.000000
 164.000000 0.284539 4.079343 0.000000 0.000000
 164.500000 0.442309 5.187981 0.000000 0.000000
 165.000000 0.546549 5.656555 0.000000 0.000000
 165.500000 0.551492 5.815392 0.000000 0.000000
 166.000000 0.523699 5.771158 0.000000 0.000000
 166.500000 0.481158 5.830001 0.000000 0.000000
 167.000000 0.567749 5.891245 0.000000 0.000000
 167.500000 0.475560 6.272100 0.000000 0.000000
 168.000000 0.425297 6.195490 0.000000 0.000000
 168.500000 0.468164 5.497165 0.000000 0.000000
 169.000000 0.450867 5.961568 0.000000 0.000000
 169.500000 0.432473 5.240390 0.000000 0.000000
 170.000000 0.511087 6.160042 0.000000 0.000000
 170.500000 0.573716 6.057595 0.000000 0.000000
 171.000000 0.550605 5.975699 0.000000 0.000000
 171.500000 0.572338 5.782607 0.000000 0.000000
 172.000000 0.534032 5.536739 0.000000 0.000000
 172.500000 0.606468 5.944751 0.167318 2677.094378
 173.000000 0.599102 5.653064 0.000000 0.000000
 173.500000 0.566905 5.699332 0.000000 0.000000
 174.000000 0.497296 5.871364 0.000000 0.000000
 174.500000 0.550899 5.946544 0.000000 0.000000
 175.000000 0.572774 5.601036 0.000000 0.000000
 175.500000 0.554296 5.184379 0.000000 0.000000
 176.000000 0.592496 5.674047 0.000000 0.000000
 176.500000 0.522936 5.173143 0.000000 0.000000
 177.000000 0.499647 5.590380 0.000000 0.000000
 177.500000 0.480445 5.795829 0.000000 0.000000
 178.000000 0.467609 5.895409 0.000000 0.000000
 178.500000 0.522101 6.136899 0.000000 0.000000
 179.000000 0.503375 6.171377 0.000000 0.000000
 179.500000 0.476971 5.713266 0.000000 0.000000
 180.000000 0.583276 5.368211 0.000000 0.000000
 180.500000 0.511814 5.728037 0.000000 0.000000
 181.000000 0.441474 5.570451 0.000000 0.000000
 181.500000 0.483228 5.034540 0.000000 0.000000
 182.000000 0.571879 5.199552 0.000000 0.000000
 182.500000 0.603682 5.601572 0.054216 867.461555
 183.000000 0.531888 4.861072 0.000000 0.000000
 183.500000 0.572918 6.480322 0.000000 0.000000
 184.000000 0.480286 5.985903 0.000000 0.000000
 184.500000 0.486322 5.899124 0.000000 0.000000
 185.000000 0.547710 5.618326 0.000000 0.000000
