#! FIELDS time dist coord sigma_dist sigma_coord height biasf
#! SET multivariate false
#! SET kerneltype stretched-gaussian
                     36     0.5678707791769603      5.525815099530184                   0.01                    0.1      1.534164631371735                      5
                     37     0.4860188546301205       5.10503522474457                   0.01                    0.1      1.379262238015362                      5
                     38     0.4653793950549864      4.920777591385914                   0.01                    0.1      1.557354271248972                      5
                     39     0.5122480300743171      4.966735414565378                   0.01                    0.1      1.542626749415517                      5
                     40     0.5395550262098222      5.020936982470044                   0.01                    0.1      1.558790204225072                      5
                     41     0.5518616435131379      4.984108909522697                   0.01                    0.1       1.47942585094325                      5
                     42      0.536919407815851      5.356936767389522                   0.01                    0.1      1.468779288823896                      5
                     43     0.5579922654260454      6.182010556170677                   0.01                    0.1      1.547638768310863                      5
                     44     0.5337951152743002       5.65277715185747                   0.01                    0.1      1.542457664634879                      5
                     45     0.5397643638604164      5.731761857327156                   0.01                    0.1      1.418809734408604                      5
                     46     0.4488393204335679      5.840332883269746                   0.01                    0.1      1.497729543966435                      5
                     47     0.4935032441656097      5.958229069870151                   0.01                    0.1      1.487113474282009                      5
                     48     0.4695438468649074       5.97260793342209                   0.01                    0.1      1.417170918456754                      5
                     49     0.4604197982782711      5.472922293459503                   0.01                    0.1      1.392845030679483                      5
                     50     0.4963781309623275       5.92856612845488                   0.01                    0.1       1.28907258209215                      5
                     51     0.4787405296898586      6.003500065782164                   0.01                    0.1      1.333144153884255                      5
                     52     0.5104735806866634      5.272422574481952                   0.01                    0.1      1.405215047587268                      5
                     53     0.5481571291447173      5.626250897024408                   0.01                    0.1      1.399672361187819                      5
                     54     0.5311839040672443      6.079514472862891                   0.01                    0.1      1.509684575526913                      5
                     55       0.54735464769097      6.690385687763893                   0.01                    0.1                 1.5625                      5
                     56     0.5687130481853236      6.319741219522398                   0.01                    0.1      1.521078831750532                      5
                     57     0.5543793139341971      5.578969994387233                   0.01                    0.1      1.317638165738349                      5
                     58     0.6200107912800648      6.374974081252213                   0.01                    0.1                 1.5625                      5
                     59     0.5392401855655102      6.056127936215349                   0.01                    0.1      1.371017608015357                      5
                     60     0.6206339069543999      5.623817737421803                   0.01                    0.1      1.559951296791999                      5
                     61     0.5790621805533054      5.506524507384877                   0.01                    0.1      1.424364556675642                      5
                     62     0.5366925832462636      5.774799855620068                   0.01                    0.1      1.262542871960046                      5
                     63     0.5262506979609046      5.125487354017596                   0.01                    0.1      1.439450426357802                      5
                     64     0.5796848241633414      5.028014625242066                   0.01                    0.1      1.551459014010542                      5
                     65     0.5515388355068519      5.343235261119287                   0.01                    0.1      1.312395386208293                      5
                     66     0.5944305304520983      5.712609043035132                   0.01                    0.1       1.37170557707577                      5
                     67     0.5656229715315435      4.965088765517104                   0.01                    0.1      1.433021203903567                      5
                     68     0.5425834406290049      5.450898531490507                   0.01                    0.1      1.221937606881044                      5
                     69     0.4148876089007092      5.843295954069096                   0.01                    0.1      1.562203793413758                      5
                     70     0.4605386049611867      5.048347031463818                   0.01                    0.1      1.478417578492945                      5
                     71     0.2712774203191175      5.127221196421716                   0.01                    0.1      1.529920035887975                      5
                     72     0.2751111975683768      4.365573531986643                   0.01                    0.1      1.472380984202476                      5
                     73     0.2621518009163409      4.086247329943371                   0.01                    0.1      1.228587832372968                      5
                     74     0.2767223818391956      4.066155408162904                   0.01                    0.1      1.198207365975337                      5
                     75     0.2777938043329258      4.387096988728499                   0.01                    0.1      1.345148809846806                      5
                     76     0.2617694693346131      3.195717597055868                   0.01                    0.1       1.51500552091404                      5
                     77     0.2937342069695385      3.990761337686784                   0.01                    0.1       1.29413434096685                      5
                     78     0.2628199742399596      4.519064600003555                   0.01                    0.1      1.512054937595937                      5
                     79     0.2707455281356892      4.486685943994713                   0.01                    0.1       1.28868808022951                      5
                     80     0.2962678519079275      4.737535119061937                   0.01                    0.1      1.291405134715458                      5
                     81     0.2828317437721621      4.267422577650319                   0.01                    0.1      1.265648611986799                      5
                     82     0.2856842460586134      5.061528142061321                   0.01                    0.1      1.446636482890787                      5
                     83     0.2653310168920581      4.711806031724778                   0.01                    0.1      1.461168578670561                      5
                     84     0.2681292291889607      4.327426279922571                   0.01                    0.1      1.135216881340683                      5
                     85     0.2679912804849798      4.270881406872467                   0.01                    0.1      1.039863602231949                      5
                     86      0.268766839355771      4.914498855525559                   0.01                    0.1      1.211936315785875                      5
                     87     0.3107655660661283      4.648342469320242                   0.01                    0.1      1.415807721197725                      5
                     88     0.2714770529823683      3.950361554332413                   0.01                    0.1      1.097089761221895                      5
                     89     0.2585521659247129      4.149003930673422                   0.01                    0.1      1.137242425967092                      5
                     90     0.2621793638982004      3.465130332221435                   0.01                    0.1      1.557826313629127                      5
                     91     0.2878447860249439      5.121678165231335                   0.01                    0.1        1.3535667950744                      5
                     92     0.2819550807528169      3.851506851478458                   0.01                    0.1      1.222729013397467                      5
                     93     0.2685194784531546      4.841773027995526                   0.01                    0.1      1.143421532043485                      5
                     94     0.3224225824562698      4.914472984798004                   0.01                    0.1      1.527053218793739                      5
                     95     0.3024916318568142      4.485113402839032                   0.01                    0.1      1.491763579656713                      5
                     96     0.2941839065390884       4.40282156242086                   0.01                    0.1      1.357950737898745                      5
                     97     0.2773073145577772       3.82513228949278                   0.01                    0.1      1.138874351176314                      5
                     98     0.2759111839091507      5.027555675546209                   0.01                    0.1      1.134007882399709                      5
                     99     0.2788875452116767      4.810758022939821                   0.01                    0.1      1.155666215704379                      5
                    100     0.2776444939585641      4.552761603093552                   0.01                    0.1      1.268479272411744                      5
                    101     0.3090102982756819      5.124807996204516                   0.01                    0.1       1.48274783149534                      5
                    102     0.2947187326744535      4.090235953441318                   0.01                    0.1      1.264723498504709                      5
                    103     0.3055393407203191      3.514715790690915                   0.01                    0.1                 1.5625                      5
                    104     0.2618029188428347      4.297894868981712                   0.01                    0.1       1.08506826847828                      5
                    105     0.2868603193920835      4.731756350120173                   0.01                    0.1        1.1180090019211                      5
                    106     0.2725473733617407      4.270183219696709                   0.01                    0.1     0.8581245458936939                      5
                    107     0.2827693890664368      4.624311375126098                   0.01                    0.1      1.159225130755655                      5
                    108      0.275863718471215      3.843293027933316                   0.01                    0.1     0.9966352807778757                      5
                    109     0.2635031463740513      3.079051951777461                   0.01                    0.1      1.414801465975193                      5
                    110     0.2752978113625245      4.736076513744016                   0.01                    0.1      1.030540035779477                      5
                    111     0.2697670236823834      4.156721849329709                   0.01                    0.1     0.8582259436013915                      5
                    112      0.286165671834467      5.026861308602505                   0.01                    0.1      1.105702540915325                      5
                    113     0.2729281567962443      5.086440763615874                   0.01                    0.1       1.07900229207429                      5
                    114     0.4467895338930435      5.193860757874624                   0.01                    0.1      1.536519597606331                      5
                    115     0.2887321559428705      4.720668652642045                   0.01                    0.1     0.9413367604784275                      5
                    116     0.2957784030856362      4.763635057105037                   0.01                    0.1     0.9816879129342719                      5
                    117     0.2960215274415767      4.870954411973841                   0.01                    0.1      1.133288651884405                      5
                    118     0.2777779112262562      5.282365485287066                   0.01                    0.1      1.454931228594008                      5
                    119     0.2587955200612911      4.697826640776984                   0.01                    0.1      1.274782922922319                      5
                    120     0.2919808248327995      4.979713937322384                   0.01                    0.1      1.061402528255395                      5
                    121     0.2795046399321204      5.401521984434001                   0.01                    0.1      1.471645116074137                      5
                    122      0.271394325397881      4.904301567202115                   0.01                    0.1     0.8692868874720249                      5
                    123     0.3097105605400506      4.840735234868864                   0.01                    0.1      1.229433128731465                      5
                    124     0.2905443675204668      5.161186936703389                   0.01                    0.1      1.145553901522012                      5
                    125     0.3304418738059852      4.839154516916681                   0.01                    0.1      1.438996471655804                      5
                    126     0.2816097664416943      4.072994040820316                   0.01                    0.1     0.9707645329078876                      5
                    127     0.2728630560300129      3.590457475138001                   0.01                    0.1      1.490027577877354                      5
                    128     0.2736585664201883      3.359869290352139                   0.01                    0.1      1.454375226162572                      5
                    129     0.2703250724372492      3.432112020445715                   0.01                    0.1      1.268282317921618                      5
                    130     0.2771052955791455      4.021155259104802                   0.01                    0.1     0.8493797517256594                      5
                    131     0.2977214885672705      4.536768874822727                   0.01                    0.1      1.172829298258573                      5
                    132     0.2960057323085608       4.83384007080992                   0.01                    0.1     0.9063150895692196                      5
                    133     0.3023502667033244      4.496617383732128                   0.01                    0.1       1.13741178518882                      5
                    134     0.2957104770345015      4.910341224858845                   0.01                    0.1     0.9274536784244531                      5
                    135     0.2785695415032595      3.567870133658015                   0.01                    0.1       1.32043198131684                      5
                    136     0.2891876682728232      4.190070971546659                   0.01                    0.1      1.134893604023732                      5
                    137     0.2731158747549206      3.375026903931127                   0.01                    0.1      1.169657971829328                      5
                    138     0.2738553171735941      4.618077722746754                   0.01                    0.1      1.001112666337834                      5
                    139     0.2801164839522677      4.392406036863001                   0.01                    0.1     0.9191171522824733                      5
                    140     0.2980978686857957      4.967216585773467                   0.01                    0.1     0.9298958841516256                      5
                    141     0.3267738132925583      5.375021625354566                   0.01                    0.1      1.561180791127236                      5
                    142      0.464570936384109      5.946926867903528                   0.01                    0.1      1.209895153101018                      5
                    143     0.5110926517567774      5.387354862989649                   0.01                    0.1      1.336389287697254                      5
                    144     0.5063333599732579      5.850054842612266                   0.01                    0.1      1.192082128396392                      5
                    145     0.5888322108899835       6.07492896739151                   0.01                    0.1      1.543363166898106                      5
                    146     0.5608436679163263      6.555683580811321                   0.01                    0.1      1.523217253176397                      5
                    147     0.4756846093592494      5.574123060661918                   0.01                    0.1      1.322866507720061                      5
                    148     0.5161302181831432       6.02478254824602                   0.01                    0.1      1.281255266882857                      5
                    149      0.534542267730771      4.937230852192409                   0.01                    0.1      1.378760503301193                      5
                    150     0.4677635217660758       4.40783701346323                   0.01                    0.1                 1.5625                      5
                    151     0.5283042110233263      6.229144599881269                   0.01                    0.1      1.439368908739688                      5
                    152     0.5739457988117911      5.518467244569913                   0.01                    0.1      1.231934908408703                      5
                    153     0.4990010943143015      5.855156642821285                   0.01                    0.1      1.117748576500259                      5
                    154     0.4746316608033642       5.61961366407148                   0.01                    0.1      1.266601978451094                      5
                    155     0.5094978505923266      6.026419000103953                   0.01                    0.1      1.138868793369227                      5
                    156     0.4916925685739187      5.801457375019652                   0.01                    0.1      1.248143983210702                      5
                    157     0.6292454109264766      5.260490486373053                   0.01                    0.1      1.562500014082029                      5
                    158     0.5726338683986664      5.751871299894312                   0.01                    0.1      1.441665581838858                      5
                    159     0.5874175954765136        5.6987888537636                   0.01                    0.1      1.220020267144725                      5
                    160      0.611310803306626      5.782737524772116                   0.01                    0.1      1.391117401526586                      5
                    161     0.5860808196084778      5.634812137956907                   0.01                    0.1      1.159150776468153                      5
                    162     0.5670300637721011      5.852291849795019                   0.01                    0.1       1.24026982283174                      5
                    163     0.5180408760180802      5.791575198547794                   0.01                    0.1      1.204975191250432                      5
                    164     0.5621033920348238      5.746482608433873                   0.01                    0.1      1.225971125282645                      5
                    165     0.5510624364679814      5.083933618053666                   0.01                    0.1      1.323924854412462                      5
                    166     0.5525867634839108      5.559991103830205                   0.01                    0.1      1.103234156222998                      5
                    167     0.5114159080408197      5.473568352553011                   0.01                    0.1      1.263268011035892                      5
                    168     0.5361634283281372      6.116784047723842                   0.01                    0.1      1.195142271110377                      5
                    169     0.5182372837690417      5.357058096965833                   0.01                    0.1      1.153556851588309                      5
                    170     0.5258051213989312        6.4193740093889                   0.01                    0.1      1.532857844172486                      5
                    171     0.5112825277048838      5.668144654492262                   0.01                    0.1      1.304838631829943                      5
                    172     0.5358849589916795      5.928772984305644                   0.01                    0.1      1.240527813351217                      5
                    173     0.6339844075300657      5.847502884875029                   0.01                    0.1      1.539243796830154                      5
                    174     0.5911659313891148      5.709662409639178                   0.01                    0.1       1.02251838791742                      5
                    175     0.5674724363126511      5.877521374397455                   0.01                    0.1      1.076967391671437                      5
                    176     0.4756192217770068       5.69646855713231                   0.01                    0.1      1.271640188221442                      5
                    177     0.4802249566488621      5.278407941741177                   0.01                    0.1      1.398599104070353                      5
                    178     0.5743183700065349      5.872492985092809                   0.01                    0.1      1.087296428625871                      5
                    179     0.6244423629324402      5.993101640055138                   0.01                    0.1      1.471355928788372                      5
                    180     0.5542516306754143      6.102017741643391                   0.01                    0.1      1.270913460443208                      5
                    181     0.5111534715673123      5.983199915526382                   0.01                    0.1     0.9839977788637094                      5
                    182     0.6040370332434176      6.047873608947552                   0.01                    0.1      1.417195179291688                      5
                    183     0.5942898843215797      5.477858895867336                   0.01                    0.1      1.387656597649358                      5
                    184     0.4958487743386816      5.058143192645249                   0.01                    0.1      1.316080391485325                      5
                    185     0.4320040701841463       5.98682073555158                   0.01                    0.1      1.449221696858916                      5
                    186     0.5790862943703345      5.138837595444546                   0.01                    0.1      1.365111831760754                      5
                    187     0.5251830702439616      5.862338975492628                   0.01                    0.1      1.105810687211059                      5
                    188     0.4932242132379926      5.059486021071278                   0.01                    0.1      1.170161194786791                      5
                    189     0.5066393698370398      5.653029728759327                   0.01                    0.1      1.189361987780411                      5
                    190     0.4731691807172634      5.221356046645282                   0.01                    0.1      1.309616879444163                      5
                    191     0.4112903282651073      6.674566757591638                   0.01                    0.1                 1.5625                      5
                    192     0.4436775870604615      5.762011750379453                   0.01                    0.1      1.395480352203117                      5
                    193      0.498021161391173      5.991573197762291                   0.01                    0.1     0.9998767367357319                      5
                    194     0.4732003934875359      4.966067695138277                   0.01                    0.1      1.320247833164232                      5
                    195     0.5823428250709879         5.384204114742                   0.01                    0.1      1.193492166919849                      5
                    196     0.6225112556547074       6.03200716952128                   0.01                    0.1      1.322123121983575                      5
                    197     0.6107950491586679      6.304982303298589                   0.01                    0.1      1.458505220631942                      5
                    198     0.5195055259693079      6.406823634662415                   0.01                    0.1      1.386762962703736                      5
                    199     0.5422503081360407      6.000272313859631                   0.01                    0.1      1.054959228139989                      5
                    200     0.5784873981476056       5.02821884936957                   0.01                    0.1       1.23695180424861                      5
                    201     0.5855357789479074      5.855395743650504                   0.01                    0.1      1.168181931961822                      5
                    202     0.5296272795856244      5.868669436399571                   0.01                    0.1      1.032114032780179                      5
                    203     0.5503673523010124      5.558766626020129                   0.01                    0.1      1.011134102009183                      5
                    204      0.607740908481524      5.066727363231682                   0.01                    0.1      1.551998076890023                      5
                    205     0.4998866372408707      5.165660826941301                   0.01                    0.1      1.125246774512602                      5
                    206     0.5861957397716498      5.121254755947603                   0.01                    0.1      1.217965530316889                      5
                    207     0.5481465735231643       5.95426358665283                   0.01                    0.1     0.9870567821584253                      5
                    208     0.5535800040226384      5.137877965295119                   0.01                    0.1      1.281504823130243                      5
                    209     0.4765986255756313      5.056250198048997                   0.01                    0.1      1.133392296666877                      5
                    210     0.4800703310566068      5.517365315337291                   0.01                    0.1       1.08775299976652                      5
                    211     0.5261793775270145      5.264971978029149                   0.01                    0.1      1.235665816667328                      5
                    212     0.4598627381732117      6.060879666175466                   0.01                    0.1      1.323586561702859                      5
                    213     0.4536634497487494      5.875271771716398                   0.01                    0.1      1.168414862815803                      5
                    214     0.4608741079595173      5.919520647393471                   0.01                    0.1      1.014129839212406                      5
                    215     0.4856768147719169      5.714930766936883                   0.01                    0.1      1.194017758445502                      5
                    216     0.4802065612903974      5.936887168547957                   0.01                    0.1      1.062526073550929                      5
                    217     0.4379270910139936      5.201860745236127                   0.01                    0.1      1.434507540858622                      5
                    218      0.296755290443048      4.253355270806296                   0.01                    0.1      1.256770046525323                      5
                    219     0.2695904500330912       4.53520753364605                   0.01                    0.1     0.9651399770377336                      5
                    220      0.251006390041802      4.368683639398985                   0.01                    0.1      1.373680726845694                      5
                    221     0.2928609760769904      4.462006933415354                   0.01                    0.1     0.9999971856586342                      5
                    222     0.2678723499948303      3.800484321100557                   0.01                    0.1      1.065978281988453                      5
                    223     0.2667173172321073      4.362303753100214                   0.01                    0.1     0.8216959366791114                      5
                    224     0.2789326995354225       3.93917613623815                   0.01                    0.1     0.7865963862774741                      5
                    225     0.2661952841953611      4.352377289937747                   0.01                    0.1     0.7706194235043191                      5
                    226     0.2986865260572449      4.285515612911603                   0.01                    0.1      1.160660820199603                      5
                    227      0.261347098882276      4.693638664859293                   0.01                    0.1      1.048829925062434                      5
                    228     0.2849177430487276      4.063966406768109                   0.01                    0.1     0.8190167019840406                      5
                    229      0.266074538659028      4.147632985367118                   0.01                    0.1     0.7575613589631378                      5
                    230     0.3283934921871055      3.920222859983429                   0.01                    0.1      1.562492129007257                      5
                    231     0.2639968883421358      3.782293164541465                   0.01                    0.1      1.085749258622287                      5
                    232     0.2659764290886746      3.742487485513532                   0.01                    0.1      1.047790566074101                      5
                    233     0.3026643324796605      4.627518412752388                   0.01                    0.1     0.9491771572127228                      5
                    234     0.2669267506012548      4.191233390711384                   0.01                    0.1     0.6906897766253719                      5
                    235      0.277228821758883      3.397472035990226                   0.01                    0.1       1.10756536100489                      5
                    236     0.2963115561580726      4.276074462509775                   0.01                    0.1      1.010629309975955                      5
                    237       0.27658101735232      4.346246362751153                   0.01                    0.1     0.6760989049104306                      5
                    238      0.260526304897522      3.762069116211939                   0.01                    0.1      1.041819391803924                      5
                    239     0.2832399650388067      3.761558692635089                   0.01                    0.1      1.092800527577009                      5
                    240     0.2624783523480957      3.495769637211013                   0.01                    0.1      1.129742521405875                      5
                    241     0.3275665442348819      3.883942705418842                   0.01                    0.1      1.390125969262904                      5
                    242     0.3118464818823886       3.99547669646247                   0.01                    0.1      1.422027970569206                      5
                    243     0.2780644037175484      4.448205761880787                   0.01                    0.1     0.7622192042264002                      5
                    244     0.2961062442639812      4.955712350763143                   0.01                    0.1     0.8353455779857356                      5
                    245     0.3251656738814624      5.144551975156203                   0.01                    0.1      1.484009484249774                      5
                    246     0.2947842629822279      5.502968858131987                   0.01                    0.1      1.525276621097087                      5
                    247     0.3634432966518716      5.090578862530989                   0.01                    0.1                 1.5625                      5
                    248       0.45082726659487      5.415757875370241                   0.01                    0.1      1.413011201157355                      5
                    249     0.5272251363875136      5.420558324427483                   0.01                    0.1      1.107143528807771                      5
                    250     0.4755481607609371       6.16603009116057                   0.01                    0.1      1.434907385109043                      5
                    251     0.5271584401705034      5.566026827574239                   0.01                    0.1      1.178234062866554                      5
                    252     0.4533958466948612      5.512069391535978                   0.01                    0.1      1.219836141173239                      5
                    253     0.5050253337599443      5.630837373725482                   0.01                    0.1      1.077836494287856                      5
                    254     0.4868110431173174      5.972377886916393                   0.01                    0.1     0.9769751893532891                      5
                    255     0.4183540765707118      5.399295753284735                   0.01                    0.1      1.558510590749804                      5
                    256     0.4736509676566305      5.133530382858131                   0.01                    0.1      1.084537575595534                      5
                    257     0.5142021959379877      6.359340411154633                   0.01                    0.1      1.313541728188818                      5
                    258     0.4351013169218084      5.537380123272624                   0.01                    0.1      1.468352269919917                      5
                    259     0.4136756168714788       5.84553599132831                   0.01                    0.1      1.368223737927066                      5
                    260     0.4496212178933757      4.703409460310279                   0.01                    0.1        1.5574499429759                      5
                    261     0.5075763045138628      4.752969066204757                   0.01                    0.1      1.544141567109075                      5
                    262     0.5369833145514797      5.861198763916465                   0.01                    0.1     0.9535120236785593                      5
                    263     0.5676825622005358      5.755226225669741                   0.01                    0.1     0.9913158485254578                      5
                    264     0.6260652690719473      5.537327264267807                   0.01                    0.1       1.44379517507128                      5
                    265     0.6194614915342165       5.25768595886182                   0.01                    0.1        1.4281868815479                      5
                    266     0.6082615699132429      5.888349414994956                   0.01                    0.1      1.178156456490621                      5
                    267     0.5718413708589661      5.969371580171654                   0.01                    0.1      1.061076911211147                      5
                    268      0.605669021830744      5.781468000834409                   0.01                    0.1      1.094420649642001                      5
                    269     0.5990018409140692      6.109149476168521                   0.01                    0.1      1.296716614857425                      5
                    270     0.6442058326204069      6.009757386867958                   0.01                    0.1      1.493178051448658                      5
                    271     0.5923214052335741       5.97643964453172                   0.01                    0.1      1.176464904209777                      5
                    272     0.5060350506783421      6.191680201510234                   0.01                    0.1      1.297295222968054                      5
                    273     0.2658781676970056      4.655537916807988                   0.01                    0.1     0.8926293784752398                      5
                    274     0.2700145365570601      4.124658523980639                   0.01                    0.1     0.6634214004499237                      5
                    275      0.330003632595775      4.586706369392742                   0.01                    0.1      1.524358619364794                      5
                    276     0.4924449376796802      5.287087584279791                   0.01                    0.1      1.226157720481124                      5
                    277     0.3888942074257108       4.93580264828054                   0.01                    0.1      1.560558190854724                      5
                    278      0.614368695679159      5.722574679333611                   0.01                    0.1      1.163823815233573                      5
