#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 533.000000 0.529360 5.663569 8.288300 6.163025 2.138222 0.000000 0.000000
 533.500000 0.552337 6.265554 2.752812 0.614589 2.138222 0.000000 0.000000
 534.000000 0.540206 6.637074 2.399714 0.261492 2.139357 0.000000 0.000000
 534.500000 0.589203 5.566942 5.769497 3.630140 2.139357 0.000000 0.000000
 535.000000 0.587772 5.442933 4.047948 1.908591 2.142454 0.000000 0.000000
 535.500000 0.599907 5.151907 3.382932 1.240478 2.142454 0.000000 0.000000
 536.000000 0.596019 5.031666 3.407789 1.265335 2.144577 0.000000 0.000000
 536.500000 0.596951 5.296927 3.363324 1.218747 2.144577 0.000000 0.000000
 537.000000 0.547199 5.030378 6.365238 4.220661 2.148821 0.000000 0.000000
 537.500000 0.550875 4.861768 2.392128 0.243307 2.148821 0.000000 0.000000
 538.000000 0.545270 4.959069 5.337903 3.189082 2.153046 0.000000 0.000000
 538.500000 0.577521 5.686720 7.040282 4.887236 2.153046 0.000000 0.000000
 539.000000 0.606766 5.260700 2.883238 0.730192 2.154646 0.183128 2930.051342
 539.500000 0.563237 5.465893 5.766572 3.611926 2.154646 0.000000 0.000000
 540.000000 0.574397 5.290185 4.554391 2.399745 2.158284 0.000000 0.000000
 540.500000 0.372932 5.150648 0.947781 -1.210503 2.158284 0.000000 0.000000
 541.000000 0.470582 5.165799 5.969871 3.811587 2.162847 0.000000 0.000000
 541.500000 0.474750 5.847190 7.891246 5.728398 2.162847 0.000000 0.000000
 542.000000 0.498380 5.895270 10.118727 7.955880 2.180986 0.000000 0.000000
 542.500000 0.504078 6.752059 0.467721 -1.713265 2.180986 0.000000 0.000000
 543.000000 0.493567 6.351641 5.500835 3.319849 2.183841 0.000000 0.000000
 543.500000 0.392111 5.929380 1.863755 -0.320086 2.183841 0.000000 0.000000
 544.000000 0.501611 5.590717 6.172521 3.988680 2.192637 0.000000 0.000000
 544.500000 0.387606 5.594620 0.424039 -1.768598 2.192637 0.000000 0.000000
 545.000000 0.410004 5.290541 0.835635 -1.357002 2.193203 0.000000 0.000000
 545.500000 0.465225 5.080547 5.833909 3.640705 2.193203 0.000000 0.000000
 546.000000 0.513327 6.508871 3.395357 1.202153 2.195122 0.000000 0.000000
 546.500000 0.511427 6.170680 5.871063 3.675941 2.195122 0.000000 0.000000
 547.000000 0.561324 6.556170 4.098860 1.903738 2.196492 0.000000 0.000000
 547.500000 0.567244 5.805579 8.127886 5.931394 2.196492 0.000000 0.000000
 548.000000 0.542739 4.960953 5.981073 3.784581 2.201046 0.000000 0.000000
 548.500000 0.460909 4.418157 0.991390 -1.209656 2.201046 0.000000 0.000000
 549.000000 0.545191 4.579438 1.126072 -1.074974 2.201630 0.000000 0.000000
 549.500000 0.591629 4.331882 0.001771 -2.199859 2.201630 0.000000 0.000000
 550.000000 0.625819 4.496848 0.015820 -2.185810 2.201936 2.666475 42663.605780
