#! FIELDS coord projection
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  189
#! SET periodic_coord false
    1.743730000   25.085878316
    1.778923670   25.085878316
    1.814117340   25.085878316
    1.849311011   25.085878316
    1.884504681   25.085835715
    1.919698351   25.085415688
    1.954892021   25.084195608
    1.990085691   25.081225383
    2.025279362   25.074933760
    2.060473032   25.063379427
    2.095666702   25.044309142
    2.130860372   25.015855269
    2.166054043   24.977753750
    2.201247713   24.931117348
    2.236441383   24.875784876
    2.271635053   24.806758682
    2.306828723   24.714811395
    2.342022394   24.592581326
    2.377216064   24.440535908
    2.412409734   24.267397738
    2.447603404   24.079696315
    2.482797074   23.866583625
    2.517990745   23.598161837
    2.553184415   23.240484471
    2.588378085   22.784308297
    2.623571755   22.265422302
    2.658765426   21.737157620
    2.693959096   21.226197409
    2.729152766   20.705356974
    2.764346436   20.090125963
    2.799540106   19.277521159
    2.834733777   18.192502645
    2.869927447   16.825901720
    2.905121117   15.261936329
    2.940314787   13.672112288
    2.975508457   12.255118049
    3.010702128   11.146424771
    3.045895798   10.367218294
    3.081089468    9.848051670
    3.116283138    9.494691175
    3.151476809    9.233540695
    3.186670479    9.019384184
    3.221864149    8.827911878
    3.257057819    8.620758345
    3.292251489    8.355700044
    3.327445160    8.018183641
    3.362638830    7.669797420
    3.397832500    7.415089520
    3.433026170    7.324766283
    3.468219840    7.388062665
    3.503413511    7.522902652
    3.538607181    7.612606066
    3.573800851    7.576120977
    3.608994521    7.388254957
    3.644188191    7.072297547
    3.679381862    6.657632027
    3.714575532    6.167246749
    3.749769202    5.624434267
    3.784962872    5.061332340
    3.820156543    4.495465003
    3.855350213    3.924530748
    3.890543883    3.339698972
    3.925737553    2.736085475
    3.960931223    2.146704031
    3.996124894    1.653479243
    4.031318564    1.345767479
    4.066512234    1.282772103
    4.101705904    1.464143447
    4.136899574    1.808018083
    4.172093245    2.171249843
    4.207286915    2.425742522
    4.242480585    2.518430899
    4.277674255    2.465958737
    4.312867926    2.322060398
    4.348061596    2.192587210
    4.383255266    2.204778684
    4.418448936    2.412735483
    4.453642606    2.760248790
    4.488836277    3.112085925
    4.524029947    3.332684825
    4.559223617    3.351779497
    4.594417287    3.167076567
    4.629610957    2.843605301
    4.664804628    2.488868673
    4.699998298    2.199969229
    4.735191968    2.013178796
    4.770385638    1.889756890
    4.805579309    1.747596191
    4.840772979    1.551066937
    4.875966649    1.345758582
    4.911160319    1.208882329
    4.946353989    1.185586947
    4.981547660    1.265929734
    5.016741330    1.420902282
    5.051935000    1.634782177
    5.087128670    1.897691152
    5.122322340    2.194135526
    5.157516011    2.495560376
    5.192709681    2.769508026
    5.227903351    2.996285073
    5.263097021    3.179851020
    5.298290691    3.344310715
    5.333484362    3.497249869
    5.368678032    3.608442208
    5.403871702    3.626903149
    5.439065372    3.523313892
    5.474259043    3.314357162
    5.509452713    3.055336945
    5.544646383    2.796902904
    5.579840053    2.543658576
    5.615033723    2.255922887
    5.650227394    1.887922756
    5.685421064    1.438936932
    5.720614734    0.961690418
    5.755808404    0.533617930
    5.791002074    0.218703341
    5.826195745    0.043710726
    5.861389415    0.000000000
    5.896583085    0.073496942
    5.931776755    0.263200439
    5.966970426    0.575709982
    6.002164096    1.021195824
    6.037357766    1.606670685
    6.072551436    2.316306129
    6.107745106    3.089579320
    6.142938777    3.839083223
    6.178132447    4.488825438
    6.213326117    5.015030468
    6.248519787    5.451347490
    6.283713457    5.849041101
    6.318907128    6.241323037
    6.354100798    6.637511125
    6.389294468    7.028095422
    6.424488138    7.395715875
    6.459681809    7.724936753
    6.494875479    8.018269052
    6.530069149    8.306875446
    6.565262819    8.635914427
    6.600456489    9.040838582
    6.635650160    9.523316784
    6.670843830   10.054515204
    6.706037500   10.599333760
    6.741231170   11.147097381
    6.776424840   11.727269482
    6.811618511   12.392886818
    6.846812181   13.162725396
    6.882005851   13.973314370
    6.917199521   14.717058398
    6.952393191   15.338129905
    6.987586862   15.868350668
    7.022780532   16.387243967
    7.057974202   16.964717073
    7.093167872   17.640027990
    7.128361543   18.413277301
    7.163555213   19.241650825
    7.198748883   20.054150491
    7.233942553   20.777618759
    7.269136223   21.371466646
    7.304329894   21.840918019
    7.339523564   22.229520893
    7.374717234   22.591568872
    7.409910904   22.963107148
    7.445104574   23.348100265
    7.480298245   23.719777904
    7.515491915   24.043782463
    7.550685585   24.303002047
    7.585879255   24.500147188
    7.621072926   24.647559667
    7.656266596   24.757335724
    7.691460266   24.839742147
    7.726653936   24.903974643
    7.761847606   24.956605686
    7.797041277   24.999765788
    7.832234947   25.033283536
    7.867428617   25.056701732
    7.902622287   25.071239193
    7.937815957   25.079302803
    7.973009628   25.083290640
    8.008203298   25.085049881
    8.043396968   25.085726091
    8.078590638   25.085878316
    8.113784309   25.085878316
    8.148977979   25.085878316
    8.184171649   25.085878316
    8.219365319   25.085878316
    8.254558989   25.085878316
    8.289752660   25.085878316
    8.324946330   25.085878316
    8.360140000   25.085878316
