#! FIELDS dist projection
#! SET min_dist 0.204121
#! SET max_dist 0.716577
#! SET nbins_dist  146
#! SET periodic_dist false
    0.204121000   20.364821749
    0.207655179   20.364821749
    0.211189359   20.364773878
    0.214723538   20.363986262
    0.218257717   20.359685252
    0.221791897   20.344195158
    0.225326076   20.301856991
    0.228860255   20.200757783
    0.232394434   19.978730621
    0.235928614   19.520306051
    0.239462793   18.628809192
    0.242996972   17.055051118
    0.246531152   14.675171080
    0.250065331   11.672547736
    0.253599510    8.454447683
    0.257133690    5.459251733
    0.260667869    3.024925891
    0.264202048    1.320851046
    0.267736228    0.347160863
    0.271270407    0.000000000
    0.274804586    0.127787511
    0.278338766    0.536308579
    0.281872945    1.031056850
    0.285407124    1.505768934
    0.288941303    1.976536849
    0.292475483    2.520857902
    0.296009662    3.202278616
    0.299543841    4.042044977
    0.303078021    5.003388650
    0.306612200    6.006666972
    0.310146379    6.959246364
    0.313680559    7.781340370
    0.317214738    8.429764455
    0.320748917    8.908169904
    0.324283097    9.275563497
    0.327817276    9.634684077
    0.331351455   10.080569895
    0.334885634   10.647903383
    0.338419814   11.280693297
    0.341953993   11.865510101
    0.345488172   12.318827473
    0.349022352   12.642120644
    0.352556531   12.887630848
    0.356090710   13.093274910
    0.359624890   13.255948659
    0.363159069   13.357090076
    0.366693248   13.402831210
    0.370227428   13.424529062
    0.373761607   13.448431567
    0.377295786   13.477541352
    0.380829966   13.491022067
    0.384364145   13.439472151
    0.387898324   13.255730648
    0.391432503   12.894775973
    0.394966683   12.377753721
    0.398500862   11.780993322
    0.402035041   11.190364461
    0.405569221   10.658199057
    0.409103400   10.200144038
    0.412637579    9.811965390
    0.416171759    9.489855953
    0.419705938    9.215544367
    0.423240117    8.943069499
    0.426774297    8.631288325
    0.430308476    8.283825259
    0.433842655    7.941276570
    0.437376834    7.644469383
    0.440911014    7.407051033
    0.444445193    7.205034525
    0.447979372    6.991862452
    0.451513552    6.730030153
    0.455047731    6.421755027
    0.458581910    6.086292157
    0.462116090    5.729923415
    0.465650269    5.370195714
    0.469184448    5.051889790
    0.472718628    4.821913242
    0.476252807    4.694676306
    0.479786986    4.655741631
    0.483321166    4.663747835
    0.486855345    4.665976201
    0.490389524    4.627982724
    0.493923703    4.535026676
    0.497457883    4.395472721
    0.500992062    4.231791403
    0.504526241    4.067640474
    0.508060421    3.908713054
    0.511594600    3.759270761
    0.515128779    3.629966114
    0.518662959    3.540134774
    0.522197138    3.515351337
    0.525731317    3.568998794
    0.529265497    3.682513944
    0.532799676    3.817204347
    0.536333855    3.932586700
    0.539868034    4.009174186
    0.543402214    4.047748276
    0.546936393    4.067103552
    0.550470572    4.076676691
    0.554004752    4.070677087
    0.557538931    4.057853869
    0.561073110    4.079023171
    0.564607290    4.205322709
    0.568141469    4.489086235
    0.571675648    4.895193781
    0.575209828    5.294495765
    0.578744007    5.552376886
    0.582278186    5.622374075
    0.585812366    5.575217854
    0.589346545    5.543462192
    0.592880724    5.607371580
    0.596414903    5.742138961
    0.599949083    5.879625755
    0.603483262    5.988813216
    0.607017441    6.090233893
    0.610551621    6.213950212
    0.614085800    6.390741827
    0.617619979    6.661875957
    0.621154159    7.077635473
    0.624688338    7.672897363
    0.628222517    8.442518915
    0.631756697    9.359363362
    0.635290876   10.401435699
    0.638825055   11.528976930
    0.642359234   12.677940480
    0.645893414   13.802535178
    0.649427593   14.914361830
    0.652961772   16.034849824
    0.656495952   17.131819072
    0.660030131   18.121871505
    0.663564310   18.924066809
    0.667098490   19.505982442
    0.670632669   19.887099131
    0.674166848   20.116323545
    0.677701028   20.244790000
    0.681235207   20.311751970
    0.684769386   20.343816843
    0.688303566   20.357537275
    0.691837745   20.362725975
    0.695371924   20.364467181
    0.698906103   20.364808676
    0.702440283   20.364821749
    0.705974462   20.364821749
    0.709508641   20.364821749
    0.713042821   20.364821749
    0.716577000   20.364821749
