#! FIELDS coord projection
#! SET min_coord 1.87093
#! SET max_coord 8.07138
#! SET nbins_coord  177
#! SET periodic_coord false
    1.870930000   11.259023643
    1.906159830   11.259023643
    1.941389659   11.259023643
    1.976619489   11.259023643
    2.011849318   11.259023643
    2.047079148   11.259023643
    2.082308977   11.259023643
    2.117538807   11.259023643
    2.152768636   11.259023643
    2.187998466   11.259023643
    2.223228295   11.259023643
    2.258458125   11.259023643
    2.293687955   11.259023643
    2.328917784   11.259023643
    2.364147614   11.259023643
    2.399377443   11.259023643
    2.434607273   11.259023643
    2.469837102   11.259023643
    2.505066932   11.259023643
    2.540296761   11.259023643
    2.575526591   11.258886423
    2.610756420   11.258240571
    2.645986250   11.256545671
    2.681216080   11.252735329
    2.716445909   11.245042379
    2.751675739   11.231169428
    2.786905568   11.208742307
    2.822135398   11.175805019
    2.857365227   11.131069584
    2.892595057   11.073102766
    2.927824886   10.997246705
    2.963054716   10.893625883
    2.998284545   10.743915657
    3.033514375   10.519347968
    3.068744205   10.182415045
    3.103974034    9.710716035
    3.139203864    9.139239899
    3.174433693    8.576713032
    3.209663523    8.141614751
    3.244893352    7.870769409
    3.280123182    7.710716785
    3.315353011    7.599159050
    3.350582841    7.521459517
    3.385812670    7.514436211
    3.421042500    7.618296859
    3.456272330    7.839393682
    3.491502159    8.133888118
    3.526731989    8.417716885
    3.561961818    8.607812225
    3.597191648    8.636488310
    3.632421477    8.446494414
    3.667651307    7.974559454
    3.702881136    7.181045840
    3.738110966    6.122289682
    3.773340795    4.979815002
    3.808570625    3.969033266
    3.843800455    3.220087138
    3.879030284    2.756741342
    3.914260114    2.520580096
    3.949489943    2.438738319
    3.984719773    2.484944183
    4.019949602    2.668233588
    4.055179432    2.990957485
    4.090409261    3.421187443
    4.125639091    3.880155957
    4.160868920    4.248627342
    4.196098750    4.417767741
    4.231328580    4.368347565
    4.266558409    4.191961987
    4.301788239    4.032574402
    4.337018068    4.016435662
    4.372247898    4.187554926
    4.407477727    4.464910904
    4.442707557    4.692353157
    4.477937386    4.734151096
    4.513167216    4.525846935
    4.548397045    4.077191969
    4.583626875    3.456722547
    4.618856705    2.787314372
    4.654086534    2.225260314
    4.689316364    1.895144346
    4.724546193    1.805809372
    4.759776023    1.852046566
    4.795005852    1.883556125
    4.830235682    1.806497932
    4.865465511    1.632342366
    4.900695341    1.423920074
    4.935925170    1.235585706
    4.971155000    1.099493517
    5.006384830    1.045568459
    5.041614659    1.114412570
    5.076844489    1.325123249
    5.112074318    1.650546920
    5.147304148    2.024990362
    5.182533977    2.368296327
    5.217763807    2.626493804
    5.252993636    2.792808937
    5.288223466    2.896327566
    5.323453295    2.971881163
    5.358683125    3.030750456
    5.393912955    3.052050468
    5.429142784    2.993288199
    5.464372614    2.816815490
    5.499602443    2.521918132
    5.534832273    2.155530607
    5.570062102    1.778734013
    5.605291932    1.431003670
    5.640521761    1.121651091
    5.675751591    0.851003184
    5.710981420    0.623207173
    5.746211250    0.447219537
    5.781441080    0.317219780
    5.816670909    0.205535259
    5.851900739    0.091179035
    5.887130568    0.000000000
    5.922360398    0.013104035
    5.957590227    0.219703464
    5.992820057    0.657023887
    6.028049886    1.287372931
    6.063279716    2.036417276
    6.098509545    2.828313488
    6.133739375    3.592125327
    6.168969205    4.252931812
    6.204199034    4.748415298
    6.239428864    5.060099336
    6.274658693    5.245392731
    6.309888523    5.412352226
    6.345118352    5.649836571
    6.380348182    5.964296632
    6.415578011    6.292703237
    6.450807841    6.560931943
    6.486037670    6.729914014
    6.521267500    6.827752319
    6.556497330    6.950125187
    6.591727159    7.197979350
    6.626956989    7.601457541
    6.662186818    8.119247834
    6.697416648    8.684929908
    6.732646477    9.236106632
    6.767876307    9.716224319
    6.803106136   10.089399223
    6.838335966   10.353004737
    6.873565795   10.534163736
    6.908795625   10.668159110
    6.944025455   10.779646929
    6.979255284   10.877015178
    7.014485114   10.959767948
    7.049714943   11.028089981
    7.084944773   11.086164372
    7.120174602   11.136631315
    7.155404432   11.178858952
    7.190634261   11.211148217
    7.225864091   11.233076680
    7.261093920   11.246371834
    7.296323750   11.253562045
    7.331553580   11.256995222
    7.366783409   11.258428268
    7.402013239   11.258945437
    7.437243068   11.259023643
    7.472472898   11.259023643
    7.507702727   11.259023643
    7.542932557   11.259023643
    7.578162386   11.259023643
    7.613392216   11.259023643
    7.648622045   11.259023643
    7.683851875   11.259023643
    7.719081705   11.259023643
    7.754311534   11.259023643
    7.789541364   11.259023643
    7.824771193   11.259023643
    7.860001023   11.259023643
    7.895230852   11.259023643
    7.930460682   11.259023643
    7.965690511   11.259023643
    8.000920341   11.259023643
    8.036150170   11.259023643
    8.071380000   11.259023643
