#! FIELDS dist projection
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  148
#! SET periodic_dist false
    0.204121000   11.795422566
    0.207654333   11.795422566
    0.211187667   11.795422566
    0.214721000   11.795422566
    0.218254333   11.795306724
    0.221787667   11.794099882
    0.225321000   11.789661979
    0.228854333   11.776225396
    0.232387667   11.741056057
    0.235921000   11.660502444
    0.239454333   11.491454083
    0.242987667   11.157164842
    0.246521000   10.527667929
    0.250054333    9.432361419
    0.253587667    7.774262328
    0.257121000    5.695898871
    0.260654333    3.557398446
    0.264187667    1.744932768
    0.267721000    0.529441949
    0.271254333    0.000000000
    0.274787667    0.053189947
    0.278321000    0.453293519
    0.281854333    0.966222012
    0.285387667    1.493146569
    0.288921000    2.058549132
    0.292454333    2.696440710
    0.295987667    3.394118751
    0.299521000    4.130663515
    0.303054333    4.892977219
    0.306587667    5.660910262
    0.310121000    6.393222268
    0.313654333    7.047286169
    0.317187667    7.601124878
    0.320721000    8.062445087
    0.324254333    8.477579089
    0.327787667    8.913882150
    0.331321000    9.399638522
    0.334854333    9.897811560
    0.338387667   10.338237086
    0.341921000   10.669787910
    0.345454333   10.879614861
    0.348987667   10.979693364
    0.352521000   10.988596322
    0.356054333   10.926684279
    0.359587667   10.819768411
    0.363121000   10.699386067
    0.366654333   10.597669723
    0.370187667   10.539032025
    0.373721000   10.535944718
    0.377254333   10.579600302
    0.380787667   10.635433835
    0.384321000   10.658621581
    0.387854333   10.614898741
    0.391387667   10.487059385
    0.394921000   10.278219011
    0.398454333   10.009059533
    0.401987667    9.705083468
    0.405521000    9.388537943
    0.409054333    9.088284168
    0.412587667    8.835366002
    0.416121000    8.644115370
    0.419654333    8.494714556
    0.423187667    8.333074480
    0.426721000    8.102297706
    0.430254333    7.778474260
    0.433787667    7.383388015
    0.437321000    6.965415029
    0.440854333    6.568338666
    0.444387667    6.201743492
    0.447921000    5.855978750
    0.451454333    5.533982626
    0.454987667    5.252994870
    0.458521000    5.016377369
    0.462054333    4.800149828
    0.465587667    4.576038409
    0.469121000    4.323053884
    0.472654333    4.044906672
    0.476187667    3.774771989
    0.479721000    3.546652508
    0.483254333    3.364700720
    0.486787667    3.219173472
    0.490321000    3.117854754
    0.493854333    3.058071750
    0.497387667    3.003349963
    0.500921000    2.915288728
    0.504454333    2.794800424
    0.507987667    2.683456292
    0.511521000    2.631467223
    0.515054333    2.661069406
    0.518587667    2.753161976
    0.522121000    2.860653227
    0.525654333    2.934985368
    0.529187667    2.950596563
    0.532721000    2.913332104
    0.536254333    2.842789222
    0.539787667    2.769556369
    0.543321000    2.720498221
    0.546854333    2.716148620
    0.550387667    2.763077630
    0.553921000    2.849671607
    0.557454333    2.962461527
    0.560987667    3.106146768
    0.564521000    3.304562104
    0.568054333    3.576294121
    0.571587667    3.892859781
    0.575121000    4.172767707
    0.578654333    4.345013601
    0.582187667    4.413804557
    0.585721000    4.445758131
    0.589254333    4.515567818
    0.592787667    4.652431853
    0.596321000    4.826491504
    0.599854333    4.991674626
    0.603387667    5.117270563
    0.606921000    5.203250550
    0.610454333    5.280204906
    0.613987667    5.400753474
    0.617521000    5.624373403
    0.621054333    6.000356344
    0.624587667    6.546660779
    0.628121000    7.236564708
    0.631654333    7.992621098
    0.635187667    8.716303489
    0.638721000    9.322485487
    0.642254333    9.781477556
    0.645787667   10.132310605
    0.649321000   10.454636605
    0.652854333   10.796225755
    0.656387667   11.131375668
    0.659921000   11.401951489
    0.663454333   11.582425582
    0.666987667   11.687989020
    0.670521000   11.744760310
    0.674054333   11.773427950
    0.677587667   11.787018036
    0.681121000   11.792824399
    0.684654333   11.794895779
    0.688187667   11.795388338
    0.691721000   11.795422566
    0.695254333   11.795422566
    0.698787667   11.795422566
    0.702321000   11.795422566
    0.705854333   11.795422566
    0.709387667   11.795422566
    0.712921000   11.795422566
    0.716454333   11.795422566
    0.719987667   11.795422566
    0.723521000   11.795422566
