#! FIELDS coord projection
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  189
#! SET periodic_coord false
    1.743730000   27.861255453
    1.778923670   27.861255453
    1.814117340   27.861255453
    1.849311011   27.861255453
    1.884504681   27.861212852
    1.919698351   27.860792825
    1.954892021   27.859571879
    1.990085691   27.856387893
    2.025279362   27.849353427
    2.060473032   27.835939163
    2.095666702   27.812676959
    2.130860372   27.775878677
    2.166054043   27.722545871
    2.201247713   27.649473267
    2.236441383   27.550415659
    2.271635053   27.412925417
    2.306828723   27.221836707
    2.342022394   26.969594262
    2.377216064   26.663932087
    2.412409734   26.323647423
    2.447603404   25.961482961
    2.482797074   25.569312297
    2.517990745   25.127133461
    2.553184415   24.623336149
    2.588378085   24.074065976
    2.623571755   23.523039380
    2.658765426   23.003711940
    2.693959096   22.510670358
    2.729152766   21.983519765
    2.764346436   21.301935693
    2.799540106   20.333433241
    2.834733777   18.995704519
    2.869927447   17.307723881
    2.905121117   15.415700895
    2.940314787   13.565314217
    2.975508457   12.008593173
    3.010702128   10.894728203
    3.045895798   10.213893818
    3.081089468    9.838296927
    3.116283138    9.618286874
    3.151476809    9.445786990
    3.186670479    9.270931641
    3.221864149    9.083348646
    3.257057819    8.860738200
    3.292251489    8.567035079
    3.327445160    8.194453977
    3.362638830    7.819803720
    3.397832500    7.561313522
    3.433026170    7.488446359
    3.468219840    7.577501548
    3.503413511    7.735912549
    3.538607181    7.849672887
    3.573800851    7.851303265
    3.608994521    7.734014226
    3.644188191    7.529263809
    3.679381862    7.248504012
    3.714575532    6.870662130
    3.749769202    6.368629859
    3.784962872    5.744044353
    3.820156543    5.023029362
    3.855350213    4.255808426
    3.890543883    3.503729584
    3.925737553    2.811735320
    3.960931223    2.215362917
    3.996124894    1.754954460
    4.031318564    1.455604538
    4.066512234    1.319187496
    4.101705904    1.328996320
    4.136899574    1.442080354
    4.172093245    1.587717632
    4.207286915    1.694627101
    4.242480585    1.725723646
    4.277674255    1.693791555
    4.312867926    1.646108124
    4.348061596    1.667366555
    4.383255266    1.841955681
    4.418448936    2.180637775
    4.453642606    2.605139322
    4.488836277    2.986661187
    4.524029947    3.211600648
    4.559223617    3.227357212
    4.594417287    3.039014432
    4.629610957    2.710283565
    4.664804628    2.347748987
    4.699998298    2.052602821
    4.735191968    1.870217817
    4.770385638    1.772627257
    4.805579309    1.678228096
    4.840772979    1.536699776
    4.875966649    1.374143836
    4.911160319    1.253089481
    4.946353989    1.217055145
    4.981547660    1.272158656
    5.016741330    1.416726904
    5.051935000    1.653489448
    5.087128670    1.967694602
    5.122322340    2.323692077
    5.157516011    2.668222884
    5.192709681    2.953174402
    5.227903351    3.161216607
    5.263097021    3.315389766
    5.298290691    3.458448585
    5.333484362    3.599325141
    5.368678032    3.696271398
    5.403871702    3.686198587
    5.439065372    3.536042306
    5.474259043    3.264170682
    5.509452713    2.926375149
    5.544646383    2.576920910
    5.579840053    2.235949512
    5.615033723    1.885579675
    5.650227394    1.491577646
    5.685421064    1.052920945
    5.720614734    0.623914970
    5.755808404    0.282760205
    5.791002074    0.075662040
    5.826195745    0.000000000
    5.861389415    0.031389174
    5.896583085    0.156706864
    5.931776755    0.378958015
    5.966970426    0.702414276
    6.002164096    1.129110582
    6.037357766    1.666865313
    6.072551436    2.316509929
    6.107745106    3.042898899
    6.142938777    3.777354340
    6.178132447    4.444378252
    6.213326117    5.003396231
    6.248519787    5.467941752
    6.283713457    5.881478266
    6.318907128    6.280522295
    6.354100798    6.676125631
    6.389294468    7.053477293
    6.424488138    7.389882116
    6.459681809    7.673970042
    6.494875479    7.916294615
    6.530069149    8.154178318
    6.565262819    8.440558633
    6.600456489    8.828629741
    6.635650160    9.342431058
    6.670843830    9.961484671
    6.706037500   10.633680963
    6.741231170   11.310194125
    6.776424840   11.977162052
    6.811618511   12.660572760
    6.846812181   13.379820505
    6.882005851   14.104831692
    6.917199521   14.786035025
    6.952393191   15.417743539
    6.987586862   16.038703437
    7.022780532   16.693612200
    7.057974202   17.400541060
    7.093167872   18.145096474
    7.128361543   18.895213135
    7.163555213   19.623305507
    7.198748883   20.310923390
    7.233942553   20.934859788
    7.269136223   21.482789209
    7.304329894   21.980243014
    7.339523564   22.488101733
    7.374717234   23.072780388
    7.409910904   23.767154108
    7.445104574   24.545836576
    7.480298245   25.326870551
    7.515491915   26.011044254
    7.550685585   26.537262071
    7.585879255   26.900039334
    7.621072926   27.129333501
    7.656266596   27.264072553
    7.691460266   27.341340259
    7.726653936   27.395096444
    7.761847606   27.452931027
    7.797041277   27.525854754
    7.832234947   27.607897027
    7.867428617   27.685578946
    7.902622287   27.748818283
    7.937815957   27.794626708
    7.973009628   27.824800967
    8.008203298   27.843017149
    8.043396968   27.853047596
    8.078590638   27.858020921
    8.113784309   27.860159175
    8.148977979   27.860997726
    8.184171649   27.861251437
    8.219365319   27.861255453
    8.254558989   27.861255453
    8.289752660   27.861255453
    8.324946330   27.861255453
    8.360140000   27.861255453
